feature	T1	T2	T3	T4	T5	T6	T7	T8	T9	T10	T11	T12	T13	T14	T15	T16	T17	T18	T19	T20	T21	T22	T23	T24	T25	T26	T27	T28	T29	T30	T31	T32	T33	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52	T53	T54	T55	T56	T57	T58	T59	T60	T61	T62	T63	T64	T65	T66	T67	T68	T69	T70	T71	T72	T73	T74	T75	T76	T77	T78	T79	T80	T81	T82	T83	T84	T85	T86	T87	T88	T89	T90	T91	T92	T93	T94	T95	T96	T97	T98	T99	T100
S139	0.00120958271665572	0	8.20684372388322e-06	0.00870239098267178	0.0241804980934083	7.66941434199944e-05	0.00800888811806058	0	0.0466712090006197	0	0.0502840004313357	0	0.0726837816529448	0	1.6862435041486e-05	0.0114146431119886	0.00934562002641315	1.2028212743592e-05	0.0395794438088695	0.000181163082962108	0.0129320909523682	0.0144526151928717	0	0	0.0309537772986301	0.0361364217141905	0.017465593149516	0.098740285197725	0.000369422990349865	0.0335132904350147	0	0	9.48040983504574e-05	0	0.00785541705426256	0	0	0	6.94975061479133e-06	0.00188129713951807	0	0	0.0111555664847614	0	0	0.000994703159921111	0	0.00256292648600443	0.0109015148625892	0	0.00752883183844013	0.000150986621759073	0.00394258025872205	0.171202067647114	0	0.0312441124702412	0.000393569614607053	0	0	0	0.0179407538041978	0	0	0	0	0	0	0.00190381610124932	0.0126351705509749	0.00713614581824974	0	0.000294408620744106	0.000264135008583648	0.0048851692596307	0.0103798253988306	0	6.46902580966002e-05	0.0136472247134546	0	0	4.87509576293648e-05	0	0.000133447503022285	0	0	0.00241392145716696	0	0.00432718553142538	0.0143004121915315	0.000155995399656069	0	0.0265787472686245	0	0	0.00363730308080578	0	0	0	0	0.000539523359258205
S140	0.044966313019633	0	0.212977496048311	0.00262959374370834	0.0804577044935958	0.0829055837978489	0.0568935302123247	0.000275574030288928	0.0699137237703788	0.00410045496172271	0.00369469596403853	0	0.00700598491330877	0.00139914975031727	0	2.05809625975408e-06	0	8.50484892956255e-07	8.05035681909862e-05	0.00153111306669681	0	0.0140528454085573	0	2.26680498062122e-05	0.00732435323996601	0.0038074666319907	0.0806426227013322	0	0.0270396678410517	9.40019056352799e-06	0	0.000731072530049326	0	4.6037305810471e-05	0.00696819258949664	0	3.43692447735369e-05	0	0.00120292750277704	0.000839709025470223	0	0	0.0123131254488119	0	0.000524559386023666	0.00993588965869401	0	0.000468346287772873	0.000717594038759163	0.00130572258644556	0.000222326256205401	0.00752156023596383	0.00315017318406285	3.264282893256e-05	0	0.0546654580765801	0.00728239239435542	0	0	0.00338667359909616	0.00289191473034903	0.0128273940176867	0	0	0.00167087612411156	0	0.00108440671032105	5.33071197130617e-05	0.00762219098304887	0	0	0.000885642504041157	0	0.0309832142465999	2.88622144736768e-05	0	9.70094066542066e-05	0.0224509870558092	0.00625396255297147	0.000135073681239274	0	0.00301082980268448	0.000111666713800515	0	0	0.00419527644625248	0	0.00299612772317558	0.00250898521664796	0	0	0.000942747087625099	1.3702233971112e-05	0	0.00794010073501667	0.00196939491669392	0	0	0.00477992501059459	0.00110524636509591
S141	0.000524356637582047	0	0.0217930700639721	0.00374021782449417	1.60827786672422e-05	0.111375523875458	0.069548931475098	0	0.150516938544687	0.000983554111204284	0.0387907142620033	0	0.0391525973901149	0	1.79104244982174e-05	0.00380710803675043	0.0021180194739097	0.000154598376696979	0.102564926197983	0	0.00443037128808001	0.00769335909413938	0	0.0342999838651737	0.0204264125110108	4.21352459466997e-06	0.00728438060862832	0.0628521842335798	0.0411006173649224	0	0.0779998325454167	0.00817391597658955	0.00122782458863924	3.12001799659201e-06	0.000662872811263348	0	0	0	5.40987521958031e-05	4.45577805590074e-05	0	0	0.00297772637647452	0	0	0.000209797493383827	0	0.00937733523743749	0.00254231806117072	0.000116091843129457	0	0.00302764844907675	0.0236194053556915	0.000415030942209939	0	0	0.00243756315752378	0	0	0.00386964994053155	0.00451424598909593	0.0207423874254267	0.000120718333328646	0	0.0300638577603227	0	4.20171589611513e-06	0	0.00489555112778427	0.000120418826543685	0	0.000392725492140536	0	0	0	0	6.96626304719478e-06	0	0	0.000152736666371716	0	0	0	0	0	0.00369575509299963	0	0	0.00696350492628173	0	0	0.000103963472999742	0	0	0.00669419525514194	0.00303747321058567	0	0	0	0.000701930478131903
S142	0.116581335169471	0	0.00199889529522803	0.0190545577370024	5.93532779079195e-05	0.0636833760327651	0.116290778712623	0	0.0247951994709561	0.0325719727434782	0.0838870876909903	0.0390775599669842	0.0010978881586276	9.27794605657551e-05	0	0.0930470432929664	0.00120441687669654	0.0909407377235095	0.00347333977394137	0.000131946534911088	0.0115087126836597	0.00570754725513345	0	0.00100903258600224	0.00968173587346317	0.0127576393657034	0.000657879464601186	0.00113841973054739	0.00778523238270489	0.0161235962290179	0	0.00421029508343177	0	0.00442420191254972	0.00287430393465256	0	0.00333387403841703	0	0.00495642921463017	0.0132788636617824	0	0	0.0135106798715895	0	0.00438007736549275	0	0	0.000148284461266721	0	0.00189163269243952	0	0	0.0643947366066708	0.000501284976739299	0	0	0.00237439985522513	0	0	0.0216143046315462	0.00190493692111256	0.000381713164568616	0	0	0.000323775974136436	0	4.53410781938913e-06	9.12284963103469e-05	0.00258051713603065	0	0	0.000706272676912037	0	8.85660884037301e-06	0.00159907654306346	0	0.000662034741216852	0.000866303791466093	4.43964780163027e-05	0.009468736587734	0.000536188814825879	0.00715704308225895	0.000984932092230153	0.0103698126708556	0	0.0106193864529958	0	0	0.000641950718901943	0.00041488979174667	0	0	0	0	0.00108970902963503	0.00730756976516656	0.00156677582854151	0	3.69326202921437e-05	0.000251698522361193
S143	0.000185246907672551	0	0.422103114457615	0	0	0.0507440441220344	7.50412739656784e-05	0	0.0728009087405249	0	0.0559313072069798	0.0727620158137181	0.0133652561739098	5.18748319865341e-05	0	0.000360022807148698	0	0	0.169685385187312	0	0	0	0	9.06670843940473e-06	0.00227106090819912	0	0	0.016765342055889	0	0	0	0	0.000594462037867222	0	0.00186521751108468	0	0	0	0	0.00866581386476048	0	0	0.00685345443224764	0	0	0.000192124128567095	0	0	0.00146908401069951	0.000191053399932717	0.0192271154791245	0.00801568693826381	0.00200929285923887	7.482966386113e-05	0	0	0.000603132941841582	0	0	0.00897475430057665	0	0	0	0	0.000679278720317786	0	3.28422134980763e-05	0	0	0	0	0	0	0	0	0	0	5.55370071853112e-05	0.0104806368844516	0.000483150818489987	0	0	0	0	0	0	0	0	4.58055218074273e-05	0	0	0	0	0.000157820109253605	0	0.000225449330864422	0.000597582640468983	0	0	0.00053698983380482
S144	0.00834582229564734	0	0.0982890514887832	0	0.000525401900091539	0.0498190410656332	0.0627121524063979	0.0643183839221705	0.0710587295259015	0.0192748895304082	0.0125198932622453	0.0184336186731529	0.0485258751821154	0.000148178239370234	0.000139026495170201	0.000410555229228258	0.0217066677581589	8.50983673880942e-05	0.0279016702765795	0.000253354650756631	0.00400609063552625	2.8316168821365e-05	0	0.01931138963132	0.00684728661135541	0.000673810250431339	0.0702154848194592	7.49861113508579e-05	0.0286533301296869	0.0265079171293538	0.108945395098334	0.00619918543867585	0	0.0124279718176437	0.0028126556011046	1.82434916399071e-05	0	0	0.000518584500507205	0.00403736998579355	0	0	0.00108183731169563	0	0	0.00241294145689045	0	0.000712037335701257	0.00244621680524826	0.00281429092378303	0.000326231377453841	0	0.00230004750138196	9.15133631149115e-06	0	0	0.00381867646768956	0	0	0.0112839604655458	0.0129051490420548	0.0381117798676094	4.44799772585749e-05	0	0.000578553970681369	0	0.0124889879147953	0.00596682679471313	0.00803170316606055	0	0	8.67721163195279e-06	0	0	0.00380449253700446	5.54281009389053e-05	0.00084162039328586	0	0.000569274689426354	0.00191247622579685	0.000160566149019123	0	0.00235077295844859	0	0	0.00409948192376983	0	0	0.00303934296183188	5.33644031736711e-05	0	0	0.00299181734563292	0	0.00192083065303697	0.000773581504804003	0.000838988454510965	0	0	0.000552800072247446
S145	0.00423514572333652	2.21988975776865e-05	0.000763846833582819	0.00761975938712591	0.0427372004705837	0.0204680303178129	0.0671973213858208	0.251429119243215	0.205347681500475	0.0111721164231743	0.00665055390827043	0.0198011329573509	0.00100510215420235	0	0	0	0	0	0.0253754267764543	0.0461728977844853	0.0166084896487123	0.00543677610471987	0.000307019372200446	0.000137259247501932	0.0214843833481461	0.000180523750457669	1.22815550546283e-05	2.59887881193903e-05	0.0314127328167304	4.29915873537384e-05	0	0.00808846201632622	0.000438908846351349	0.0359768277351025	0.00123468681539287	2.7060755220041e-05	2.68019706714873e-05	0	0.00189328038846987	0.00197322983307045	0.00952941522936619	0	0.00482910071375537	0	0	0.000153190374657326	0.00132874493112524	2.91894610720105e-05	0	0	0	0.00275814534918264	0.0123639887058991	0	0	0	0.00639127769980838	0	0.000344988546140548	0.00499365588669473	0.00400608164335864	0.00161004263394996	0	0.0220615460573926	0.000164532764506046	0	1.87570339568942e-05	0.00035272210819384	0.0172835813470606	0	0.000100610683904923	0	0	0.000126269916362102	0.000168903922993533	0.00139046363972283	4.21862313956695e-05	0.00326013357670805	0.00461617550874831	0	9.95348486417768e-05	0.000103754340356536	0	0	0	0.000778042717106854	0.000105703737402768	0.00509795920302651	0.00020544228447844	0	0	0	8.8760152160975e-05	0.000115904920273196	0.000108624186457535	0.000462010478087644	0.000403084075486237	0	0	0.0123941931146917
S146	0.0177292036621493	0.000158151127152034	4.54202707795523e-06	0.0245890924706014	0.00554906622621856	0.157764496004946	0.14220851439111	0.0475889599303783	0.0406378202332063	0.00682397015772254	0.0434258108212224	0.119748986896902	6.74969721630127e-05	5.18623619240667e-05	1.83699884568191e-05	0.000156979752231089	0.00169573420507821	8.37726025450436e-05	0.00452353573688526	0	0.0206536136386256	0.0017171195387098	0	0.000566793737553492	0.0178242770727724	0.000919522391200978	0.00328536276934694	0.00244505802625111	1.61874148441719e-05	0.0290445917139341	0	0.0413311420019726	0.00424168221980449	0	0.00365242878728768	0	4.52245073224007e-06	0.00323413442310918	0.00578292770904891	0.00411735773663244	0	0.00610490073950496	0.0173773474090628	0.000567488831844676	6.9134816075226e-06	0	0	0.000115657094422242	0.094891403552435	0.00344872686287738	0.000125589179715302	0	0.0102556054107363	1.75141523688351e-05	0	0	0.00582724202775037	0	0	0.0104906905434686	0.00165683194257339	0	0	0	0.0016378500349818	0	0	0	0.0064443812943937	0.000284595042408441	0	0.00078893284797678	0	0	0.000412217346441032	0	0.000957542091908289	0	4.3973975628816e-06	0.00131975362258116	7.56381602782275e-05	0.018193697384202	5.58302702590683e-05	0	0.00578544373240639	0.0101130856492089	0	0	0.00813513103701154	0	0	4.82152624024919e-06	0.000135391127347405	0	0.0017310294637589	0.00644544413766533	0	0	0	0.000131144758418149
S147	0.000412994159633012	0.0631053286544627	0.000112987017538699	0.00345451945755896	0.000120272132954612	0.0249774492411429	0.0532143578095635	0.0147521666921476	0.116688608508283	0.00302500135185655	5.94332641334962e-05	0.000163844970983022	0.00142764153164572	0	0.347372100330387	3.04767212442998e-05	0	3.99170502110933e-05	0.00156362984921548	0.00513304853373938	0.00117943556307465	0.000821345745436583	0	0.101248201059119	0.0141578680134222	8.64816069833712e-05	0.00522575815151701	4.96312930166549e-05	0.000102744352943721	0.0117893162769357	0.0400717926921776	0.00642248318166844	0.00576250952904778	0.0124261668282193	0.00124238183573953	0	0	0	9.71402737540354e-05	0.000462768515681091	0	0	0.00748013653987682	0	0.0328612023828285	0.000198335852473326	0	0.000893376227412286	0.000326185891649882	0.000635818018439767	0	0	0.00645426778293369	6.61746152945591e-06	0	0.0105805631994619	0.000898708487396911	0	5.8344888199646e-05	0.00607567871671613	1.37530183118182e-05	0.00580408566836472	2.32672754187302e-06	0	0.00233823185931589	1.75489240561941e-05	0.0380837453397465	0	0.00586730855656049	0	0	0.00078948933629703	0	0	0	0	0.00109464970526985	0	0.000743387568152314	0.000108246747111366	0	0.00537188482342424	6.07727165597029e-05	0	0.000874867819851443	0.00548265522885147	0	0	0.00224997503849842	0	9.35799840835584e-06	0	0.000165837968475053	0	0.00202508696733784	0.000735312054577476	0.000198661244493454	0	0.0028389530434684	0.000156609000430392
S148	0.00624792725664905	0.0156309803415087	0.00050882873854898	0.00538567291784988	0.000144787793851825	0.000583159997101694	0.010411898556601	0.00019816122982379	0.171937282267232	3.17227786546086e-05	0.0481179952358784	0.000128178207284691	0.00080203652661602	0.0159647645632521	0	0.0216403849051527	0	0	0.0111394476445008	3.19991130384978e-05	0.00194001722956972	0.0837715522956988	0	1.45364323605788e-05	0.060419991651211	3.17970438673069e-06	0.0079726313988359	4.19428273040112e-05	0.0660499620857962	0.0512275026089313	0	2.64841804412249e-05	0.000430286758065415	4.33707082624457e-05	0.00180184260063824	0	2.66102580623899e-05	0	0.0206851469940251	9.35270017976974e-06	0	0.000369753264509954	7.85301604765333e-05	0	0	0.0017777970722152	0	6.02343500837677e-06	0.00372771438618801	0	0.00227165465696615	0	8.20241527718169e-07	0.0496940736433291	0	0	0.0017775780749757	0	0.0243350357273457	5.54791069871273e-06	6.0491805039808e-05	6.75420596913373e-05	0	0	0	0	3.38115194811591e-05	0	0	0	0	0.00328095592148891	0	0	0	0	0.000264156049525712	0	0	0.00617599664509464	0	0	6.33970381939106e-05	0	0	0.00359670389735363	0	0.0304456827062775	0.0443160659759308	0	0	0.0146743220557253	1.32516431815248e-05	0	0	0	0.0018697007604858	0	3.77788380186739e-05	0.00091809668074492
S149	0	0	0.000893861003159705	0.0168268015203586	0.000252874546328108	0.0966021227576154	0.0941750163774449	0.000503217866878473	0.0583018758449912	0.0114336700108103	0.0313339455672573	0.144862409100874	0.0185132062156727	0	0	0	6.52459097587696e-05	1.33637299963133e-05	0.0162533211364903	0	0.0327128704117336	0.000230099491656391	0	0.000199645591920796	0.0263969567364808	0.00133982419399685	0.0430951955939146	0.0271177449059157	0.000379629315539762	0.0403205821009866	0.000947263513975539	0.0145111168921657	0.000152835791619136	6.6610347877225e-05	0.00211733751011003	0.000155432330215805	1.87443607135251e-05	0	0.0143570553419543	0.0645501729399809	0	0	0.00988291313644261	0	0	0.000188135803713447	8.72653867063465e-05	0.00892060388284153	0.000932159480301294	0.000281881570381292	0	0	0.0201171547686078	0.000208254061339901	0	0	0.0094610062860911	0	0	0.0077347684811323	0.000168274027420617	0.0647344167264254	0	0	0.0164472839836274	0	8.81834293826198e-06	3.41032305842062e-05	0.00942794241808066	0	0	0.00103132847629414	0	0	0.00255259754642469	0	0.001550571973631	0	0.00729570566576405	0.00058867562800252	0	0	0.00729622341434969	0	0	0.00381761897309449	0	0	0.0127450503080397	1.29188086129831e-05	0.000560040465044553	0.000108687071461203	5.23971097967247e-05	0	0.00879926685245362	0.00274194680495888	0.0012320425051895	0	0	0.000547797002371047
S150	0.000401547099636711	0	0	0.00456833453557177	0.00929464375277251	0.259293041051926	0.172956113962806	0	0.0359192405177054	0.0163394850602759	0	4.52407357972631e-06	0.000265366622472193	0	0	0.000987633917836522	0.00474058632897258	0.106715656021352	0.00270729963529718	0	0.00188962385660471	0.0525882622861064	0	0.052058070118139	0.0168614774725261	0.00313513670984815	0.00215504139551497	1.36216890410131e-05	0.0577921031231748	0.0283524562868098	0	0	2.86000595141379e-05	0.0258475769446595	0.0041625944239283	0	0	0	0.014607288430679	0	0	0	0.00147116924151029	0	0	0.000108622689289626	0	0.000214609408599875	0.00268914713879808	0.000590645335761407	8.5904256999108e-06	0	0.0173471088999848	0.000282569341752438	0	0	0.00252976162382578	0	0	0.00863541730345482	0.00497262724937455	0.0284478624024866	0	0	0	0	0	0	0.00437028945342821	0	0	0.000604755327144715	0	0	0	0	0.000414363554843258	0	0	0.000513963979169804	0	0	0.000306628787082099	0	0	0.00247571856372179	0	0	0.00544091892641372	0	0.000202934319606498	0.0274287051317926	0.000127966805128919	0	0.00508597753176013	0.00150914889690441	0	0	0	0.000644671826392506
S151	0.000653320303163211	1.76453602893271e-06	0.00844845497757803	0.00981975189771185	0.00631518434239261	0.178464451353966	0.102065681610793	0.0233449563953411	0.0739335398409946	0.016456734919742	0.0182619922640792	0.000360910861959154	0.00518404737904644	0.000188876019648456	0	0.000878740004606612	0.000432594825553069	2.7006581658517e-06	0.0360864177006176	0	0.00781443472252547	0.0277745910556504	0	0.000237772633325024	0.00858225579430408	0.00148567690919597	0.0240513984997102	0.0340901746821736	0.0320505633424047	4.84639847616041e-05	0	0.0292223853876788	0.000949095874348295	0.00683036158749202	0.00805209218819957	0	0.0633418904090727	0.00497458476009519	0.00558624924786979	0.117597492704808	0.000368368924736702	0	0.000586309460275001	0	0	0.000247180638843957	0	0.000138090266335452	0.00201028730689332	0.000282255638800476	0	0.0119063507854838	0.0188478467996215	0.000187417584061873	0	0	0.000860336669451757	0	0	0.00213651209646292	9.08164620694208e-06	0.0272558721365803	0	0	0.0019768929800694	0	6.01792290249835e-06	3.0472731789987e-05	0.007668960606906	0	0	0.000225928434475038	0	9.28037732978061e-07	0.00215750614719509	0	5.48137811393419e-05	1.08125521982771e-06	1.78017396955769e-05	0.000130152941976524	1.87981844319716e-05	0	0.00083676532797229	0	0	0.00415707176109269	0	0.00103951367109613	0.00454188329384111	0	0.000706426639513043	0	3.39296113698727e-05	0	0.0024651101547347	0.00395389581501353	0.000737380428813392	0	0	0.00127175691344436
S152	0.00136858966355585	0	0.000126951763689014	0.0438390034286255	0.000672539118268874	0.00214330970822847	0.131625592733465	0.000277444068365591	0.081034396901436	0.000128580563388526	0.0534680367536577	0.00037965500199993	0.00410925882576518	0	0.00718627773470555	0.00448841714300081	2.28923521797599e-05	0.508004666566	0.000113380390764503	0	9.53924519041851e-05	6.97034660303609e-05	0	0.00197014414313467	0.0286735548530142	0.00011883723010001	0.00728623021532673	0.000142418456103109	0.000456072987270991	3.43660774295145e-05	0	5.71080583415288e-05	0.00387120463171503	1.56232482345922e-05	0.00141063060877353	0	0	0	0.000134997371704882	0.000176044422230602	8.55487738268691e-05	0	0.00119771190580059	0	0	0.000625468398377483	0	0.000121616374207655	0	0.000882087035667921	0.0011318135443435	1.10200218382372e-05	9.32353455884106e-05	0.00123979389739196	0	0	0.00288817908721946	0	0	0.00747651724450571	0.0117417558187924	0	0	4.13971197269464e-05	0.000247225079152872	0	0.000899834312940213	0.00075110561154806	0	0	0	0.00909554736684848	0	0	0.00832447200073073	0	5.11608364007715e-05	0	9.07261893070745e-05	0.00502344468805787	0.001304148097458	0	0	0	0	0.00957811056197993	0	0	0.00294405952131332	0.00104989301041134	0	0	0.000967962492339653	0	0	0.0106187668293241	0	0	1.97420071918372e-05	0.00106664563303034
